objectID,area,volume,compactness,rectangularity,convexity,diameter,eccentricity
m1275.obj,0.6045827707438015,0.0032005935649712276,190.74531107892733,0.021670560475487696,0.08716766767627339,1.1221364057748238,24.251090129564517
m1276.obj,0.21152704149792406,2.4355108203677046e-05,141079.91374020386,0.0006353969055638072,0.0024846354805681905,1.0140335614711231,158.24728486658788
m1277.obj,0.15774949721089415,0.00030046625693257975,384.4679695484631,0.006882459644176878,0.036217664374194915,1.0006405303751766,383.515659113971
m1278.obj,0.24281659301967923,0.0005849225431931798,369.98659628615604,0.010723914486839075,0.04902904120998167,1.0011388082667203,60.44333682948507
m1279.obj,0.31868793719876615,0.0007481090158820178,511.3458368411334,0.009891501872597679,0.05560605430729818,1.0002815638284104,58.02190954715763
m1280.obj,0.22212615195373123,0.00019917716014195247,2442.6859473147074,0.0026436905796459087,0.014221204478632968,1.0834989957769134,43.71593839571231
m1281.obj,0.31392397841685626,0.0011079865483451495,222.8189481745818,0.020738564954272433,0.08907127397467808,1.0023917479956141,104.32929084577117
m1282.obj,0.3116410526267061,0.001178275874550046,192.76032209200818,0.016960662178943955,0.061492961378987535,1.0019388106463638,159.45851671404242
m1283.obj,0.3057021182269667,0.0002143981986917322,5495.4176726567075,0.0031537129360448488,0.011106128648534793,1.0012903631445076,95.34974821796135
m1284.obj,0.24367873303147924,0.00039042046997768296,839.3350331400458,0.007343225988246442,0.02588624495636986,1.0006736122992652,15.76815110391609
m1285.obj,0.09347079376212113,0.00023565675695676397,130.02163573227608,0.008822463792479824,0.04731719425452851,1.0009159758375326,46.66376432918338
m1286.obj,0.43349341823712845,0.0024728956129921537,117.78326314482769,0.03997606874251553,0.12987362527407084,1.0003781850473252,141.25500187343889
m1287.obj,0.3774570807675315,0.0019041773982702904,131.14011039125705,0.04444040128440679,0.13414944821190317,1.0003902727349863,60.60373404699045
m1288.obj,0.9917032180851869,0.007606836074886179,149.03376712281656,0.047795696010499066,0.13118043642100322,1.0004851302637385,50.332675945365985
m1289.obj,0.8946694051852497,0.005642473844171717,198.88236502094517,0.03318813816402466,0.08493375419893634,1.0000117234182107,27.25859230345851
m1290.obj,0.49067833888386275,0.0013417379092309028,580.233640864297,0.025814237206223046,0.06373799758040682,1.0005098070362053,111.93816247291701
m1291.obj,1.0452990932295076,0.010779192831588123,86.91542639987446,0.0557811660203299,0.16014878920250217,1.150624761955504,23.504661285555894
m1292.obj,0.8156216519606884,0.0027306357827693835,643.4077849939247,0.018567429900006788,0.04910533043410957,1.0363759137991775,42.40911267512111
m1293.obj,0.6401021542248639,0.0030521176318292925,248.93900958939915,0.021830430546382718,0.10759204379079562,1.0004480648690126,61.70070632552184
m1294.obj,0.5545288697846888,0.004877614909063887,63.37312033927324,0.10183053288019989,0.5556069681697361,1.0094915113455896,169.89028853016416
m1295.obj,0.6371102307266485,0.0029029359959694186,271.34163807239526,0.11879782628908374,0.6339445789922381,1.000738711625727,1579.6629902354423
m1296.obj,0.8765744253792512,0.010073646097692632,58.686827748664776,0.16084468874644547,0.7695224928075224,1.0004676168286848,149.9119565117055
m1297.obj,0.34535326351950196,0.0006352284921354482,902.5647765569504,0.03648141990377023,0.26155253547252233,1.0027615571665194,113.11156298048805
m1298.obj,0.8874351558614304,0.01301520233699818,36.48007028056933,0.04784307375885945,0.21097941157580785,1.0421935762174412,13.576053003644368
m1299.obj,0.6543838000173559,0.008545191766911948,33.93138741934219,0.08008247388600494,0.3633401637744045,1.0117438736194106,59.09922488052562
m1300.obj,1.0605954016920973,0.01178368914167749,75.96862953833585,0.09885299273636848,0.3429296162023119,1.0131045381617436,27.764517362031647
m1301.obj,0.5918966522898675,0.007127155928835357,36.09547460812216,0.08943439478477032,0.39842673591562955,1.0053356950366878,129.3471942479732
D01015.obj,0.5588720702307683,0.0003867431973983507,10319.044331426518,0.04209968658128089,0.1443200357803019,1.000025149324383,1845.2779296370118
D01025.obj,0.8277006196398872,0.005634330425930225,157.9366210098588,0.22089506380043025,0.5825500936080031,1.0013465587713275,286.3594189863971
D01032.obj,0.6173162414576949,0.00023525558975090525,37582.94721970058,0.022203451040817578,0.08429179474313801,1.0003159734216986,567.9316715914907
D01051.obj,0.5375381072591442,0.0025799413934328103,206.3268361923763,0.457542100675111,1.228684868636417,1.0000778802716326,241.5566739194045
D01054.obj,0.43543043253584435,0.0018922484934445272,203.86732619079422,1.3801568938933415,2.890209504489138,1.0000504244569146,10770.609912566071
D01057.obj,0.49233966205088536,0.001133066920451302,821.922699755284,0.17970300869518085,0.6011449201988387,1.0003879370689714,433.0351859316976
D01063.obj,0.7276677453406358,0.0011372351356611862,2634.186154660679,0.22427343830020094,0.6051935597508936,1.0003233204880182,1180.8726348135003
D01075.obj,0.483927076480664,0.003036180801972427,108.70064812470335,0.4396167680246263,0.9470242996325635,1.001886070954858,263.4543864481453
D01077.obj,0.5624751487738762,0.004871438047167501,66.3045415834506,0.4022456453771185,1.0159882913081644,1.0006724938900486,245.78845111403845
D01107.obj,0.7322906617673748,0.0033903227137320885,302.07587078806495,0.3143620883192798,0.6183269412730366,1.0029279504228992,178.05005193566586
D01119.obj,0.7276032915484532,0.002221335496660898,690.2450144579689,0.25335285102795546,0.6587112757261583,1.0004402813652447,552.5328855179648
D01120.obj,0.7201243647481637,0.006472366145113918,78.82137139539154,0.8619709494635533,2.024765299575478,1.0050084570394866,189.64562804512903
D01132.obj,0.47742564931381665,0.0038143423657124496,66.13411184903984,0.4142426500847606,1.3052137287638679,1.0000179127445838,416.6189573131402
D01150.obj,0.832997910855442,0.017487575371014634,16.711682058347456,0.4465792540232962,1.3861935419995612,1.0005678540781922,36.503962512693455
D01160.obj,0.6263861760896832,0.005854981596611614,63.39033568534165,0.47893265881650166,1.17427580912622,1.0071174914923176,84.5655201865715
D01168.obj,0.46946882230438275,0.003755376772885588,64.87253400024538,0.5130963522627121,1.2611000950503866,1.0009699162947607,151.5557316597584
D01174.obj,0.18675945628581045,0.0001084187040456244,4899.897618713859,0.03275223918545473,0.1041817545140093,1.0004467146424554,1096.5460391304268
D01175.obj,0.5529027663684621,0.0058208690026259145,44.10809118993362,0.387557373297065,1.2598785854261951,1.0086356163296486,110.35233108981757
D01187.obj,0.5053265881398913,0.001512533866089075,498.71664165802383,0.15958013537561028,0.44998658550386356,1.008961744218054,2690.6743747551786
D01189.obj,0.8085335478661336,0.0016428660900825026,1731.5595375158728,0.2631885911953358,0.6158595692456137,1.0071112816079208,1114.6263818549826
m722.obj,0.13731691515324296,0.0005629337867925853,72.24455341750085,0.04739853495431374,0.21174936726416158,1.0000069062731107,763.3236192477314
m723.obj,0.21689918218699272,0.0008934939337392987,113.0155371615133,0.0387060426955036,0.30280187045518236,1.0011046098657663,77.70605522522985
m724.obj,0.3149238997664052,0.0036846406198488375,20.341089834046212,0.303016996542169,0.7140382231877335,1.0031768934842349,93.77185988393911
m725.obj,0.442945557881621,0.0029725289678602146,86.96539770690629,0.13017962540332048,0.5761006576596404,1.000893549044502,160.79651827108864
m726.obj,0.434814797482553,0.003930423561255848,47.05240903489725,0.29428747657276044,0.7589938774835963,1.019882887595158,1012.5564161073296
m727.obj,0.5840868046808422,0.004603480889595614,83.1394452728375,0.16171945045334757,0.6229878825192838,1.0187634652157262,449.9602942331546
m728.obj,0.48713213800602345,0.00439134251791868,53.00213316963891,0.10972733742321582,0.48804507209899317,1.0004542545337922,83.69026988521752
D00017.obj,6.494915822556735,0.03468813687210121,2013.289638933049,0.12332657019053823,0.23784672425652503,1.2090693525799088,8.26030854391205
D00051.obj,3.0250701018097415,0.10324370570363914,22.96290282701775,0.36121114092942846,0.5731837376446668,1.120743530614061,6.344716968777709
D00100.obj,3.727014459326104,0.0938187675566239,52.00575579669212,0.17308129692982788,0.41096315516337917,1.0963862601656407,1.7017245932981968
D00173.obj,4.294495387466602,0.04595385907684694,331.6195092072465,0.21878050406699154,0.36088962383921935,1.0353523360832968,6.0941077863998565
D00272.obj,4.72814226036358,0.04701593139538947,422.7943197528495,0.2832794064820927,0.44379022551819086,1.04546633619506,15.406942315868799
D00334.obj,3.2419421196705818,0.018937942007235982,840.0358728157431,0.17460117639443076,0.3360368933796224,1.0128520434388368,9.8098976305396
D00458.obj,3.1341637889234897,0.045006582345119145,134.38804058245992,0.2671829905787378,0.4199809271216688,1.0728772134183902,10.359102258219606
D00529.obj,2.8490231591680595,0.03676271538843902,151.29354573730703,0.17100572438043907,0.33948020945604107,1.0136356465618803,10.215364312776027
D00577.obj,4.842149505012546,0.08013724623457992,156.31238181080363,0.43456593965090934,0.5779100836018659,1.0884743558483865,8.7670575526061
D00611.obj,2.923992909109731,0.03583597559672658,172.12268313393614,0.21774783112383028,0.36846006059546377,1.0044195827331575,12.293916633311296
D00723.obj,4.180984988640289,0.07056251182476575,129.78825316292406,0.37782799842363596,0.5233363839358122,1.0799397862683904,7.538829477295505
D00761.obj,2.495258490128012,0.05956206800668948,38.721726768713886,0.23279675842264957,0.5589342061951666,1.0064968523800806,5.1716293911582305
D00778.obj,3.3946154867098555,0.0661218943686972,79.1095321684276,0.34806836362169236,0.6204854575426524,1.0144616169905394,10.8670045984715
D00799.obj,2.802790822137228,0.057489086448128446,58.90455397968987,0.22434519968907318,0.41276671856117514,1.208443791048239,7.973197339447899
D00801.obj,2.2397673299163325,0.02156947836231124,213.53892832028433,0.17416045751880185,0.3939592339722374,1.0014037135611193,9.140729315090566
D00918.obj,5.510284144518923,0.08727405615079867,194.22238738279742,0.25682379276855793,0.5349037877168864,1.0683507632792753,4.03168413603952
D00932.obj,3.715049118548728,0.06527698363954547,106.39498334462576,0.23620393071451445,0.5082869180101658,1.020381992110958,5.457313987295991
D00933.obj,3.3995710968125943,0.0289282724277559,415.121296168704,0.19329636341490172,0.43903272942015287,1.0058586264382132,9.267379058035221
D00952.obj,7.375219644475005,0.08293487601420715,515.7011540818622,0.1621109789644139,0.2564583617704213,1.2154899277884823,16.604401024167625
D00971.obj,3.6517100727869107,0.04509169256890673,211.759752252514,0.2836848651620583,0.5043904361732487,1.0103122664287452,7.522961307893204
D00007.obj,5.417378114697248,0.07836657212148543,228.90399503623019,0.1443230517754026,0.5961424933696875,1.0569136945000768,10.029367552627125
D00141.obj,2.444968942886005,0.025046671049591535,206.0002005582449,0.061693202277894654,0.23171916835695644,1.0014512415338304,2.4512585378982745
D00229.obj,3.2540030537050457,0.0057098271732338324,9344.489252212517,0.011901848071253059,0.03495904840393675,1.1558373742824941,7.978862900487498
D00336.obj,7.63529132914217,0.3630208715505995,29.864914361789673,0.4773177745189051,1.0463035105901684,1.144277803589041,5.32542381621814
D00339.obj,2.418839536462782,0.0463179150512666,58.32715568812837,0.1510051495448391,0.5047111625837152,1.016328436203499,17.67879486906618
D00364.obj,6.786778315658456,0.37391859087853396,19.768990851223585,0.4791554062992249,1.1475250105189174,1.050840525887544,1.2247583711159704
D00387.obj,1.8244536926796462,0.04263181475093839,29.54462763889021,0.21544010507122846,0.5628361582749548,1.1464582597446364,12.098001266932734
D00391.obj,2.7090855081519463,0.006544950947766496,4103.958626107738,0.04617985203298721,0.13970023321758857,1.0484369580884672,50.26844097955862
D00412.obj,4.071334363052709,0.07368438570423691,109.90235646902514,0.1538809793382132,0.3964106857236557,1.2037557983871356,4.4312162453819335
D00444.obj,4.843392873991433,0.0379323413466976,698.1961052322213,0.11198934318996051,0.24521164949026816,1.2201595032547548,16.347517653129064
D00469.obj,4.249572632533829,0.34893337776820305,5.573119647428755,0.44747847510964267,0.7790655539560786,1.2045123068446457,2.364950334315037
D00548.obj,2.420902753672873,0.023723013091971057,222.91534365220033,0.11034777786915007,0.3372026756660116,1.0422854979273517,25.028922556640552
D00659.obj,5.339174300733391,0.3614156834136982,10.30281577133326,0.45158501018036595,0.9145482490528526,1.2302763144715254,2.035998270063442
D00852.obj,6.730772910567268,0.32263301309607173,25.90149506810804,0.3669941651401954,0.9606396518940652,1.2197542342923022,2.925749960267908
D00863.obj,2.981158976880867,0.1016587258043658,22.668026504167223,0.16160561737008558,0.5087243257644541,1.2590061788974667,25.03110947768528
D00915.obj,3.903001725930846,0.03673989604296932,389.4646190613595,0.07699178529162015,0.31836666129244673,1.008912598149387,39.19734418885763
D00919.obj,6.192760376053681,0.2042918855170257,50.3150860706644,0.5457132490782058,0.9078743023536869,1.1768670667509393,7.482997903419187
D00920.obj,3.5979629698731554,0.012527958696863885,2623.9591437841545,0.058973470140591115,0.21682776813244023,1.1251781939213186,114.98785429292712
D00978.obj,3.662683461273717,0.21626025232600654,9.289500833548571,0.28338070617018246,0.7344682852111999,1.0931731773485345,1.8103223934677273
D01000.obj,4.2200822429974,0.01753137194745267,2162.1138716753403,0.06299782918038756,0.18710872746072835,1.2634969432842023,16.88174341102931
D00011.obj,0.6305077830877944,0.005506739101552014,73.08529099164267,0.02599572227146512,0.0831681583812541,1.000777252092638,32.159482704740924
D00019.obj,0.8720786440292682,0.008444739187959644,82.23223580000706,0.0529497172887703,0.17819042366114246,1.00096121765916,39.01744954943441
D00043.obj,0.750834051039231,0.009247007924819299,43.77005043917824,0.03815538341480676,0.1314703352131466,1.000151201440182,23.508759823441036
D00098.obj,0.9415601686130173,0.012520265457672571,47.083071494037384,0.05151182685473054,0.18382416439099628,1.0078224735772119,46.98115476456267
D00167.obj,0.1648082822092955,0.0005648603872525368,124.05163309700926,0.01857414182391376,0.0952624134499619,1.000119180527306,72.08547448991598
D00169.obj,0.7397982521629853,0.0071185865933121985,70.64801836185813,0.03467524199264468,0.12208607218266275,1.0114408922227112,85.34828876593161
D00262.obj,0.6615339110166009,0.006155879753952901,67.5497436623028,0.04366515368840058,0.191941824036719,1.0109430886383173,51.745681482809054
D00301.obj,0.48508975369010854,0.004918593043620043,41.71883268091623,0.04613022527869146,0.19883571101796307,1.00978139962582,51.6524228309655
D00304.obj,0.7336928879837952,0.006454899624880649,83.81303507929431,0.057106691153332355,0.26481567349162216,1.0069111849686188,44.11348514665089
D00319.obj,0.7628356205532801,0.00011515942618392651,295965.8035211762,0.000508828195714681,0.0018193184767095283,1.0041574321236524,32.811278052231096
D00402.obj,0.7712664488714039,0.009599267664514455,44.02351764665875,0.0671325971324365,0.2511987977143037,1.0107819997978813,49.73604968343496
D00482.obj,0.8800659420077344,0.007508848712075323,106.89233428749044,0.061367887880597986,0.2377904734315413,1.0024685242265217,47.60623216728046
D00617.obj,0.8365722009345508,0.0024002347278540446,898.567038059921,0.009510478225131526,0.03284995268208908,1.0000022345175485,33.424313780995774
D00688.obj,0.7526098292761607,0.005356902472391501,131.34991776062387,0.04265104601276087,0.12727562073434798,1.0001630552258503,33.860564680021696
D00798.obj,0.8898249639920344,0.005463443960556454,208.70285877811244,0.03299605579907531,0.11372214613486036,1.0080727138353165,30.911503903650747
D00840.obj,0.9030223909676481,0.010966127056165698,54.14229200458117,0.060339352999274135,0.20954440596418303,1.0000066399920602,55.57608567568324
D00864.obj,0.5891494980640427,0.005613071657730445,57.388251045674394,0.04515205639272868,0.17088403199692778,1.0021877502994598,12.819186994519319
D00925.obj,0.6736802689215414,0.007189754823629497,52.29750233301133,0.044515627502796654,0.1754951743873766,1.0019301535704017,42.09853967403584
D00963.obj,0.4412809421750543,0.002409924771542943,130.82362239035996,0.043393680066510995,0.11880643188597402,1.0005488457826783,72.11029258905492
D00995.obj,0.4202104274701721,0.0026092328892580144,96.36568519660247,0.044533083597184574,0.17240960838237387,1.0009230242497602,46.316516002193005
D00021.obj,3.476346852559046,0.051132347595309845,142.07755227229057,0.16309866895655978,0.38475836495024834,1.067336286279129,14.173634834970981
D00039.obj,2.520450622615153,0.04880605387894685,59.43398053262659,0.1442580038963636,0.4170561691116539,1.0817935130894119,15.226387294253183
D00054.obj,1.9100959401974986,0.009336243730143143,706.91762466877,0.025369002277939257,0.09322395786277414,1.0140858915475761,20.987773770933867
D00224.obj,1.7202111029813043,0.019945381761690802,113.13791198765173,0.08403220132551205,0.20723960901053262,1.0092407186138064,39.06972202496757
D00269.obj,1.671183707107679,0.016255763023614225,156.17283218802356,0.06659328757502585,0.17006475568016982,1.0175628732585893,32.30261822058147
D00288.obj,2.6426230730292484,0.03741302463015208,116.57559867512275,0.22442703365618735,0.4714761588224659,1.045319358367795,18.76654637441289
D00342.obj,2.1420705405861313,0.005120043191801213,3315.1385433710816,0.02075855456752493,0.05325043510390184,1.021747817135691,18.840961202127264
D00345.obj,2.6746105082727007,0.028715932249519672,205.1556236678821,0.1771203887583913,0.3336823988022766,1.0005297647559945,19.241393270240557
D00395.obj,1.4410304337094382,0.0081560923702244,397.7432463519086,0.050846881365523344,0.11360495606575252,1.023168259808718,16.266103464228753
D00396.obj,1.5659231555406885,0.011746048757778231,246.0794607461716,0.055333308795141756,0.15236171988385752,1.0429637923355013,21.66578223592024
D00476.obj,2.554842088516999,0.016399072467639116,548.2785339651036,0.0582869226260066,0.17250589975076053,1.0074837003739503,20.4858024357134
D00521.obj,1.3775636360440497,0.01269381749305704,143.44920209525074,0.09682951571823971,0.23086110821662126,1.0038032537000179,19.563657018458866
D00544.obj,2.5454847145651094,0.013344067340625305,818.9976527088455,0.04083303683401075,0.14062084099305408,1.047122612308642,23.340697570863806
D00594.obj,2.5866315492447165,0.01331167988085053,863.5462594975595,0.04097780805406262,0.14068910388275255,1.045860968796385,25.266273411004185
D00703.obj,2.5607100517510224,0.02408397907299948,255.96015409141387,0.12508123829253429,0.2610280485112893,1.0448624793918864,34.63988359659396
D00768.obj,2.1607868342290057,0.018756312188204328,253.5645266068944,0.06641735100170568,0.16702714880906264,1.057482139794564,10.637301109506021
D00858.obj,4.082757266776255,0.018833377381818853,1696.4922899243404,0.07362444251578738,0.1593519755772254,1.008147756944012,19.684948527018577
D00880.obj,1.7499287398975896,0.02870566827217364,57.500734792823884,0.092797812852834,0.2915998341972068,1.0096378026171462,17.097796314599115
D00886.obj,2.3962498177540974,0.019776851090013245,311.0495791338901,0.10166271662347019,0.25776437466175234,1.0052153361545275,28.978882636707837
D00945.obj,4.117988643649504,0.01930122251298535,1657.4232447883248,0.11246417318829709,0.2324855775691146,1.0243598338662407,23.724113507990072
m1479.obj,2.544953277050413,0.013338824717276848,819.1283098666408,0.04080704705082123,0.14053823323877182,1.0471909087902038,23.331154584360043
m1480.obj,3.47470599333352,0.05137188278441371,140.5564729573614,0.1628008958632349,0.38585150006374025,1.0681554560331021,13.963620040706237
m1481.obj,1.1753241433448784,0.0069101161584856265,300.64217393605475,0.03486303046719676,0.10674438845137357,1.013283044848483,37.87608455750972
m1482.obj,2.3955203394868847,0.019844553625447396,308.648766324117,0.10202899391760564,0.25867997562866546,1.0051931258189395,29.282843483584315
m1483.obj,2.5576136216999594,0.024082687638917674,255.0601025260864,0.12503101982519263,0.2610357400761675,1.044829459912038,34.724909437857555
m1484.obj,1.323588824996102,0.02315410465995311,38.2429087989586,0.0992958203599843,0.24524445927821367,1.0091143506411946,30.919744609742057
D00172.obj,3.089708152128895,0.059628773423516454,73.34799571656959,0.09430314806290593,0.23489341774804431,1.0026484707333232,2.631034421357627
D00202.obj,3.606043862404208,0.05339685098891063,145.4150476286328,0.09587606417003712,0.18153286141979472,1.048428944322798,2.172046690567212
D00227.obj,4.050458296364912,0.034893068034221444,482.5938766981712,0.05558157422555518,0.11486014650766713,1.0784558969789133,6.650908824949409
D00321.obj,4.5787066778393095,0.023530158889711508,1532.9442987770374,0.042985914531880685,0.08354163835066476,1.1667944502113472,2.1644801528898268
D00341.obj,4.176013667826214,0.07150821885653164,125.92774876122279,0.12450216783850926,0.22511136684047905,1.1813992370863668,3.6256959209621815
D00372.obj,3.973938536174078,0.10229504353184338,53.02758889496105,0.14237714147762937,0.317073558383915,1.0133881158730893,2.6983548549907197
D00427.obj,2.7864323057956524,0.10308869815187655,17.9999378738884,0.28259418514595464,0.6692527000079679,1.0502430579308948,10.601109081860573
D00684.obj,3.4546551481370145,0.11765201593499236,26.336798745299117,0.16834044507782625,0.3745158275369245,1.0319860943424621,3.158007316051071
D00685.obj,2.143806040681759,0.20074769458652414,2.1617375404270813,0.3319293707602346,0.8626306399193706,1.003920550005751,4.442439234058281
D00705.obj,2.3841759709019223,0.03414499253072385,102.77997369885334,0.0792584689802673,0.18667232403138317,1.0535044331864485,2.5086904692516128
D00728.obj,3.248798990989287,0.024601830302460492,500.9349281267571,0.04693318534580905,0.10874818011058177,1.0009054287649934,5.0053600269571055
D00745.obj,4.032527995610861,0.04571263613491587,277.46439843983524,0.07524066562221297,0.13803779671915578,1.0252322574582484,2.4275030666220725
D00747.obj,2.6871660057193836,0.02748878536855268,227.0492210034431,0.06005970833564173,0.1275809550478081,1.014208888483126,3.572797750859223
D00760.obj,5.485662185510602,0.17304899385767245,48.74124838659506,0.21553488740569923,0.5910645402521328,1.035557367545251,1.7075905963291864
D00770.obj,3.8898430865076064,0.08008395109362748,81.14334199116917,0.09416638887625696,0.22010787808425258,1.0352539056316379,1.6820023740162167
D00825.obj,7.316218030991292,0.06847624734950927,738.4611304694988,0.10094164748862582,0.22870993575878595,1.0114972850138058,2.9468957520335888
D00833.obj,2.573998669127987,0.26302022362806265,2.179687809198072,0.3522564850660886,0.8544470349425373,1.1108066529969582,2.846342564503023
D00908.obj,6.015899476918886,0.1909288748117426,52.80877733469974,0.3779405424248343,0.8911693697090515,1.0005658167240539,4.635685517329499
D00913.obj,3.3903779427080676,0.05272707721910809,123.94373295414445,0.09087370465050325,0.1642816196215405,1.1570810723280198,4.11486036807431
D00923.obj,8.22559023537515,0.1969709852241918,126.8365221086621,0.24055673426681692,0.4858163675848671,1.2894474575241754,1.9183323582844476
m503.obj,3.7588388959860217,0.050682156175537674,182.80943127941813,0.06981843831103719,0.15241692991877037,1.0424645486830715,1.9179535949434092
m504.obj,3.4539334759058735,0.11761564579538188,26.33657754291736,0.16806739802252937,0.37452037140224836,1.0318780813030601,3.147275095551947
m506.obj,2.5052343977109497,0.012141495185683002,943.0796655471833,0.041180045005067924,0.0695689934518877,1.0461821210142908,4.256292105106538
m507.obj,3.738158399830593,0.04869676510262073,194.76929955455583,0.0983331568778395,0.16460098262345185,1.1178151227654023,2.5868864142046264
m508.obj,2.9110586323544356,0.03489483203440161,179.13409765908744,0.0653690057705505,0.17981553556721647,1.0352148045450422,8.13135815618477
m509.obj,4.352918290973638,0.08791116476032088,94.362861756422,0.12388457438442663,0.23480079998028044,1.2007033822359667,3.684114857650617
D00036.obj,3.7987838940589658,0.11689664359792451,35.4713164975856,0.35274932048209084,0.49964047815791296,1.1633592981026972,9.076952021348147
D00046.obj,6.446192562361856,0.43443531174444394,12.54894494909692,0.46106575224123564,0.6434787744294087,1.5877916907866094,3.501626467811788
D00053.obj,3.501043554101748,0.0866505534585974,50.535606847175714,0.4788872769452096,0.7285086364753657,1.0776439471999832,47.44372681775246
D00145.obj,2.547070819309307,0.05569537545570027,47.10124813477299,0.35185135712059706,0.48694755469124773,1.0677435088746734,22.23657614750565
D00146.obj,4.0146068898766325,0.10650898420461669,50.4317708121694,0.422890693055567,0.8273431938914138,1.1262970276437305,11.764415752197191
D00237.obj,2.4992494295171572,0.07901620308665673,22.10772824792296,0.42133484670664023,0.6290096213106069,1.0538616829024576,11.856252418744115
D00245.obj,3.53862342045533,0.09701758964043702,41.62456501903577,0.4683424885138235,0.6486981389393855,1.1322168026756183,10.911569683269065
D00263.obj,4.544639603759001,0.14872298531736722,37.52232872961194,0.33320736421637537,0.578744619010314,1.1848392430957713,9.48348495887999
D00273.obj,3.5903003041773074,0.06699742441016274,91.164077024075,0.4111714949637959,0.6593086468995348,1.048385573771077,14.524484007546874
D00285.obj,4.708992371900309,0.1252223901733759,58.8799739438087,0.3813453794028581,0.6692189834277191,1.1282299956662205,7.327062776033943
D00289.obj,1.720862332195353,0.06204762557906321,11.704036796919551,0.5000854179709271,0.6754771063803942,1.0921798472238902,24.928087859247537
D00329.obj,2.812276404868819,0.06580900040301965,45.40995248986251,0.21101097732697555,0.3112535855153308,1.1247484630911926,19.26939651821297
D00586.obj,3.1965875266752852,0.06593471808806531,66.4322742927517,0.5075443724262327,0.6982793690506136,1.0756763319386553,17.274352220699527
D00588.obj,3.431813724506065,0.1387244882326982,18.57002481452045,0.5797357967177085,1.0729037080648918,1.060633928981684,20.53152864543454
D00607.obj,4.202674978425978,0.10994005269301847,54.30166648260947,0.4309768935567959,0.6864870398805283,1.0963826537906372,10.252064541331098
D00637.obj,3.501652272887181,0.12476550576027014,24.388080179656427,0.4056772476278949,0.6827613951094809,1.068442869384152,5.526270142414291
D00648.obj,3.4061478233614806,0.03862767497124297,234.17523548428198,0.17548429259573045,0.24363200395593881,1.1093105498273466,21.456884037059
D00652.obj,2.6700704480213,0.07788100176431478,27.749344498724696,0.2698684800707622,0.49901132293266603,1.1744209794906426,11.328853783467217
D00749.obj,3.3238916235463525,0.03543744019882314,258.5612894617116,0.1802805942935533,0.31614288906401616,1.0622777572388542,12.133296904966262
D00985.obj,3.0726784850515125,0.13311830048656537,14.475162779931475,0.2829638367822649,0.5213507338318499,1.2404935895499056,8.647029653628927
m774.obj,1.0862353323655942,0.004062384819853441,686.6845570552958,0.008639527549173484,0.019623368926295293,1.2235240803954617,11.698195792631322
m775.obj,1.6779761503656856,0.010425357798635817,384.3465968594062,0.025445004010972983,0.0647564239356093,1.170601047036611,15.832865455046061
m776.obj,0.6778862478506154,0.0008445580572544592,3861.527020625103,0.006776310023364762,0.01583327474943071,1.0334282495354188,60.43015199620742
m777.obj,0.7160364856876255,0.0012611035736393881,2041.0402579696483,0.009742784611613665,0.027111078454598505,1.010250797516087,51.114010583906364
m778.obj,3.2053841485860417,0.044793855409796884,145.1279275933267,0.08176900681671641,0.18165301681314858,1.368122589756638,10.519287403962295
m779.obj,0.6191351888128419,0.0022655535637902888,408.8419222704542,0.020909173151212358,0.049859885421344535,1.038972218627901,32.77529442791157
m780.obj,2.2657275251887157,0.015270457814563786,441.02839674427054,0.01970403221507404,0.052238304054627295,1.2498576356663225,3.561083901942301
m781.obj,1.7617595662724246,0.00881965485234329,621.5618662917236,0.017571600258142948,0.04516123015195878,1.1703717550696275,9.826385614390663
m782.obj,1.3227002674081745,0.01559636159424746,84.11730682769014,0.08101445714281197,0.17441183904093308,1.0713773113722542,28.081140750185373
m783.obj,1.1133715597569516,0.010374039101381138,113.38934211481451,0.051779301691934836,0.1065914130997681,1.1410496435111006,25.098445682737726
m784.obj,1.6593470081981188,0.030471239633187402,43.50899294662285,0.2953183143099593,0.49887130998113766,1.0780385402085364,30.670982726855154
m829.obj,1.9176086314818925,0.024306497263671345,105.5316667014849,0.22687321789228465,0.4653544065428767,1.0268779271727675,35.207300021633806
m830.obj,2.611430964007344,0.05603209718956358,50.154455397038774,0.46998919763162633,0.7694100456440933,1.0788417348045496,61.482932418688286
m831.obj,2.3314412281703207,0.030202066661152948,122.84223775693333,0.12991176210351904,0.23909908029115456,1.096500153870947,26.21170014870304
m832.obj,2.663975286003357,0.03802972731787621,115.58241866829282,0.2349476702802406,0.3903008358699146,1.0762062889611312,9.407120339380008
m833.obj,3.4457458863166153,0.07776343238160296,59.820015668546496,0.3197195731562189,0.5736539311478198,1.060779832927573,17.425464358444895
m834.obj,2.1840352958985263,0.0519791850633846,34.09319103256386,0.20318612623591234,0.40126772307744385,1.0461758025652093,8.553103204583852
m835.obj,2.9344954058128128,0.04192588253552937,127.1111072610663,0.15506511299264564,0.3337985618552903,1.0853168547337915,17.508189029839013
m836.obj,2.1198917166328966,0.1292727808925255,5.040509962129856,0.38377140808657717,0.7194967751698703,1.1605830540469735,12.114932409321392
m837.obj,2.8710517161128535,0.09237697145537552,24.52128545845319,0.4339219100881307,0.7388436139382927,1.0292099565080053,18.87403236152972
